208,-5433,1734014,17941,23374,-15144,310,-229,-282,-15345,20704965,157809,175307,21038081,0.8,0.81,475,455,1,9541,19,6482595,0.15,20,154,3,1878,-137,0.2,2
211.5,207,1734221,9232,9025,1332,-668,-112,-82,470,20695984,157141,175113,21028238,0.8,0.81,210,197,10,9544,3,6482595,0.15,22,25,3,1872,-6,0.2,5
213,1628,1735849,17264,15636,-1018,891,735,439,1047,20684188,158032,176287,21018507,0.8,0.81,801,1031,23,9291,-253,6482595,0.14,26,286,17,1595,-277,0.17,1
216.5,896,1736745,6202,5306,-15,-372,674,-18,269,20683224,157660,176943,21017827,0.8,0.81,352,286,1,9356,65,6482595,0.14,14,368,6,1235,-360,0.13,4
215.5,3964,1740709,11412,7448,-1201,-68,-962,-776,-3007,20679348,157592,175205,21012145,0.8,0.81,1505,595,4,10262,906,6482595,0.16,0,1181,10,44,-1191,0,0
218,-986,1739723,17933,18919,-8751,-90,4119,1218,-3504,20659312,157502,180542,20997356,0.8,0.81,451,717,12,9984,-278,6482595,0.15,0,0,44,0,-44,0,0
217,4176,1743899,12459,8283,543,222,2923,407,4095,20682538,157724,183872,21024134,0.8,0.81,463,896,1,9550,-434,6482595,0.15,0,0,0,0,0,0,0
215,-9604,1734295,15151,24755,-14490,46,3492,3631,-7321,20663942,157770,190995,21012707,0.8,0.81,2233,747,8,11028,1478,6482595,0.17,0,0,0,0,0,0,0
211.5,-6208,1728087,24287,30495,14545,6,-2570,-4635,7346,20672471,157776,183790,21014037,0.8,0.81,1416,1420,0,11024,-4,6482595,0.17,697,0,0,697,697,0.06,114
208.5,-16293,1711794,14858,31151,-15543,-183,2046,1163,-12517,20656785,157593,186999,21001377,0.8,0.81,2571,684,3,12908,1884,6482595,0.2,55,281,0,471,-226,0.04,15
210,-10368,1701426,21296,31664,-13916,-258,616,-488,-14046,20643469,157335,187127,20987931,0.8,0.81,1291,430,15,13754,846,6482595,0.21,440,116,0,795,324,0.06,11
208.5,-1820,1699606,13812,15632,-1338,-120,-785,-110,-2353,20645631,157215,186232,20989078,0.8,0.81,409,499,3,13661,-93,6482595,0.21,256,22,0,1029,234,0.08,4
209,-5013,1694593,5886,10899,-5351,-28,-351,-3,-5733,20641240,175795,185878,21002913,0.8,0.81,742,213,8,14182,521,6482595,0.22,71,98,0,1002,-27,0.07,10
207,-521,1694072,9189,9710,310,-550,-5,719,474,20641560,175245,186592,21003397,0.8,0.81,423,469,13,14123,-59,6482595,0.22,105,55,0,1052,50,0.07,2
208.5,-4958,1689114,7266,12224,-6967,-370,-257,16,-7578,20634739,174875,186351,20995965,0.8,0.81,904,181,24,14822,699,6482595,0.23,45,242,0,855,-197,0.06,0
207.5,-2632,1686482,10194,12826,-8323,81,1701,454,-6087,20626616,174956,188506,20990078,0.8,0.81,803,298,7,15320,498,6482595,0.24,117,421,0,551,-304,0.04,1
206,-1000,1685482,7333,8333,-5486,-199,26,-416,-6075,20621280,174757,188116,20984153,0.8,0.81,251,394,46,15131,-189,6482595,0.23,13,46,0,518,-33,0.03,0
206,-3952,1681530,7672,11624,-9512,-891,-423,-102,-10928,20615569,173866,187591,20977026,0.8,0.81,418,614,4,14931,-200,6482595,0.23,36,42,0,512,-6,0.03,0
212,-2356,1679174,5398,7754,-6370,-91,-42,926,-5577,20609198,173775,188475,20971448,0.79,0.81,439,151,54,15165,234,6482595,0.23,25,25,0,512,0,0.03,2
210.5,5903,1685077,15803,9900,8012,50,-1413,-945,5704,20617301,173825,186117,20977243,0.8,0.81,741,1304,111,14486,-679,6482595,0.22,543,39,0,1016,504,0.07,6
214.5,-485,1684592,10463,10948,-9162,474,269,-244,-8663,20608139,174299,186142,20968580,0.79,0.81,575,481,2,14578,92,6482595,0.22,99,82,0,1033,17,0.07,3
213,7521,1692113,31736,24215,4814,538,-1508,195,4039,20612960,174837,184829,20972626,0.79,0.81,1014,2267,0,13325,-1253,6482595,0.21,538,22,0,1549,516,0.12,50
213,-1151,1690962,10742,11893,-5633,78,568,-297,-5284,20607514,174915,185100,20967529,0.79,0.81,588,708,6,13199,-126,6482595,0.2,151,232,0,1468,-81,0.11,2
214,-234,1690728,11061,11295,1793,-192,526,-311,1816,20610766,174723,185315,20970804,0.79,0.81,490,693,32,12964,-235,6482595,0.2,212,58,0,1622,154,0.13,7
214.5,1240,1691968,11682,10442,3918,-648,-730,-314,2226,20614967,174075,184271,20973313,0.8,0.81,123,343,3,12741,-223,6482595,0.2,55,9,0,1668,46,0.13,2
215.5,2892,1694860,10274,7382,1170,325,-613,145,1027,20616138,174400,183803,20974341,0.8,0.81,285,961,89,11976,-765,6482595,0.18,93,171,0,1590,-78,0.13,5
214,2907,1697767,12140,9233,1960,-326,-215,-115,1304,20618098,174074,183473,20975645,0.8,0.81,104,493,31,11556,-420,6482595,0.18,168,17,1,1740,150,0.15,1
214.5,832,1698599,9922,9090,-4946,31,83,-23,-4855,20613160,174105,183533,20970798,0.79,0.81,80,307,17,11312,-244,6482595,0.17,107,20,0,1827,87,0.16,1
214,852,1699451,11213,10361,-3795,-135,-80,-15,-4025,20609353,173970,183438,20966761,0.79,0.81,134,233,1,11212,-100,6482595,0.17,33,44,0,1816,-11,0.16,1
213,-177,1699274,7116,7293,-2791,-361,-676,-105,-3933,20610414,173609,182657,20966680,0.79,0.81,212,114,2,11308,96,6482595,0.17,91,53,0,1854,38,0.16,0
215.5,-571,1698703,6831,7402,-3876,-438,-375,134,-4555,20616249,173171,182416,20971836,0.8,0.81,318,404,5,11217,-91,6482595,0.17,82,45,0,1891,37,0.17,0
213,7343,1706046,14550,7207,8430,-244,-569,69,7686,20628324,172927,181916,20983167,0.8,0.81,264,1359,5,10117,-1100,6482595,0.16,184,230,0,1845,-46,0.18,100
214.5,-5429,1700617,7136,12565,-9689,-112,-222,-153,-10176,20620354,172815,181541,20974710,0.8,0.81,697,281,17,10516,399,6482595,0.16,40,145,0,1740,-105,0.17,0
212,1198,1701815,8374,7176,-2480,-196,51,96,-2529,20618182,172619,181688,20972489,0.8,0.81,116,421,0,10211,-305,6482595,0.16,30,39,1,1730,-10,0.17,2
216,-2145,1699670,8501,10646,-5764,-43,302,819,-4686,20612185,172576,182809,20967570,0.79,0.81,329,49,8,10483,272,6482595,0.16,11,73,12,1656,-74,0.16,1
213.5,10136,1709806,20939,10803,11419,-23,-1033,-487,9876,20623681,172553,181289,20977523,0.8,0.81,221,1332,0,9372,-1111,6482595,0.14,235,42,0,1849,193,0.2,3
213,-4958,1704848,12256,17214,-11201,135,325,178,-10563,20611926,172688,181792,20966406,0.79,0.81,812,125,2,10057,685,6482595,0.16,58,249,1,1657,-192,0.16,1
216,-1473,1703375,11085,12558,-11354,20,-100,173,-11261,20600886,172708,181865,20955459,0.79,0.81,229,76,3,10207,150,6482595,0.16,7,31,0,1633,-24,0.16,0
217.5,7019,1710394,12261,5242,1341,58,-611,-702,86,20604327,172766,180552,20957645,0.79,0.81,104,1119,3,9189,-1018,6482595,0.14,94,204,1,1522,-111,0.17,0
214.5,6907,1717301,17306,10399,4421,44,-1128,-920,2417,20606648,172810,178504,20957962,0.79,0.81,778,758,1,9208,19,6482595,0.14,121,7,0,1636,114,0.18,4
214,-6022,1711279,16300,22322,-15164,164,-31,480,-14551,20593882,172974,178953,20945809,0.79,0.81,632,213,6,9621,413,6482595,0.15,52,144,0,1544,-92,0.16,10
212.5,-1920,1709359,13369,15289,-11426,-353,10,184,-11585,20584766,172621,179147,20936534,0.79,0.81,383,349,0,9655,34,6482595,0.15,108,111,0,1541,-3,0.16,0
211,-9817,1699542,17595,27412,-28445,-410,519,1899,-26437,20558391,172211,181565,20912167,0.79,0.81,1272,213,0,10714,1059,6482595,0.17,109,459,0,1191,-350,0.11,5
214,-2784,1696758,14566,17350,-8981,-126,-949,-209,-10265,20548600,172085,180407,20901092,0.79,0.81,370,444,2,10638,-76,6482595,0.16,201,51,0,1341,150,0.13,4
213,2160,1698918,9704,7544,717,-91,-1558,-484,-1416,20549315,171994,178365,20899674,0.79,0.81,54,473,3,10215,-423,6482595,0.16,137,11,0,1467,126,0.14,1
214,-3320,1695598,9334,12654,-4267,41,229,-107,-4104,20545095,172035,178487,20895617,0.79,0.81,367,83,2,10497,282,6482595,0.16,51,104,0,1414,-53,0.13,5
212.5,1559,1697157,5122,3563,2474,-67,-108,-228,2071,20547549,171968,178151,20897668,0.79,0.81,145,318,1,10323,-174,6482595,0.16,79,35,0,1458,44,0.14,0
211.5,-1909,1695248,6603,8512,-6488,22,293,511,-5662,20541061,171990,178955,20892006,0.79,0.81,165,42,1,10445,122,6482595,0.16,83,67,0,1474,16,0.14,2
214.5,-1389,1693859,6068,7457,-5114,-67,-86,391,-4876,20535388,171923,179260,20886571,0.79,0.81,115,35,0,10525,80,6482595,0.16,57,98,0,1433,-41,0.14,5
215.5,4331,1698190,10775,6444,4366,202,100,54,4722,20537586,172125,179414,20889125,0.79,0.81,7,447,10,10075,-450,6482595,0.16,100,10,0,1523,90,0.15,0
217,2987,1701177,7289,4302,4376,-84,-1800,-749,1743,20542009,172041,176865,20890915,0.79,0.81,85,298,2,9860,-215,6482595,0.15,88,117,0,1494,-29,0.15,5
217.5,6238,1707415,8886,2648,7263,-14,0,-346,6903,20549312,172027,176519,20897858,0.79,0.81,352,654,3,9555,-305,6482595,0.15,235,11,0,1718,224,0.18,0
216,5902,1713317,7771,1869,6463,26,-232,-351,5906,20555775,172053,175936,20903764,0.79,0.81,56,301,2,9308,-247,6482595,0.14,137,7,0,1848,130,0.2,1
216,-775,1712542,7378,8153,1403,-192,209,-51,1369,20557304,171861,176094,20905259,0.79,0.81,116,53,12,9359,51,6482595,0.14,6,164,0,1690,-158,0.18,1
217.5,-167,1712375,9019,9186,1496,-49,-50,-341,1056,20558717,171812,175703,20906232,0.79,0.81,52,37,0,9374,15,6482595,0.14,15,166,1,1538,-152,0.16,2
216.5,3883,1716258,10669,6786,9283,-68,-955,-405,7855,20568384,171744,174343,20914471,0.79,0.81,55,318,4,9107,-267,6482595,0.14,215,18,0,1735,197,0.19,1
216.5,-1232,1715026,8795,10027,-34,9,1105,41,1121,20568758,171753,175489,20916000,0.79,0.81,509,71,6,9539,432,6482595,0.15,15,166,0,1584,-151,0.17,3
217.5,-299,1714727,11003,11302,-482,-6,-258,9,-737,20568312,171747,175240,20915299,0.79,0.81,315,66,19,9769,230,6482595,0.15,24,66,0,1542,-42,0.16,7
218,3677,1718404,9247,5570,154,-7,-468,-271,-592,20568473,171740,174501,20914714,0.79,0.81,247,397,1,9618,-151,6482595,0.15,119,17,0,1644,102,0.17,3
217,999,1719403,11933,10934,193,-43,-668,-722,-1240,20567487,171697,173111,20912295,0.79,0.81,142,109,0,9651,33,6482595,0.15,21,88,0,1577,-67,0.16,1
217,1859,1721262,11063,9204,387,-294,-1659,-864,-2430,20570920,171403,170588,20912911,0.79,0.81,96,181,0,9566,-85,6482595,0.15,57,22,0,1612,35,0.17,2
218,54,1721316,12566,12512,-4010,100,31,-85,-3964,20567040,171503,170534,20909077,0.79,0.81,151,65,0,9652,86,6482595,0.15,28,42,1,1597,-15,0.17,1
217,2537,1723853,16537,14000,2853,-199,-417,159,2396,20570193,171304,170276,20911773,0.79,0.81,87,144,0,9595,-57,6482595,0.15,46,9,0,1634,37,0.17,0
219,-415,1723438,10298,10713,-308,-22,-13,-51,-394,20570559,171282,170212,20912053,0.79,0.81,282,103,0,9774,179,6482595,0.15,9,39,0,1604,-30,0.16,4
218,2999,1726437,10276,7277,7985,328,-222,30,8121,20578449,171610,170020,20920079,0.79,0.81,160,855,5,9074,-700,6482595,0.14,57,17,0,1644,40,0.18,0
218.5,397,1726834,5177,4780,-1358,-103,-646,-333,-2440,20577140,171507,169041,20917688,0.79,0.81,93,123,1,9043,-31,6482595,0.14,46,13,0,1677,33,0.19,1
218.5,2380,1729214,9786,7406,4036,222,-69,-166,4023,20581092,171729,168806,20921627,0.79,0.81,37,238,0,8842,-201,6482595,0.14,98,3,0,1772,95,0.2,1
219.5,-1794,1727420,18329,20123,-4920,234,164,113,-4409,20576172,171963,169083,20917218,0.79,0.81,160,39,1,8962,120,6482595,0.14,12,61,0,1723,-49,0.19,0
221.5,3055,1730475,9599,6544,6647,-485,76,17,6255,20582820,171478,169176,20923474,0.79,0.81,201,289,0,8874,-88,6482595,0.14,46,36,0,1733,10,0.2,0
221.5,3997,1734472,13117,9120,5704,-123,-276,-887,4418,20588530,171355,168013,20927898,0.79,0.81,188,525,0,8537,-337,6482595,0.13,130,120,0,1743,10,0.2,0
221,887,1735359,9292,8405,2842,-235,-558,-616,1433,20591512,171120,166839,20929471,0.79,0.81,187,115,1,8608,71,6482595,0.13,57,68,0,1732,-11,0.2,1
218.5,234,1735593,7723,7489,-41,55,350,-122,242,20591471,171175,167067,20929713,0.79,0.81,112,347,0,8373,-235,6482595,0.13,78,47,0,1763,31,0.21,10
217,-1684,1733909,7848,9532,-1087,-14,322,-45,-824,20590384,171161,167344,20928889,0.79,0.81,279,409,6,8237,-136,6482595,0.13,28,118,0,1673,-90,0.2,0
214,-1176,1732733,7841,9017,-3374,-327,-312,23,-3990,20587011,170834,167055,20924900,0.79,0.81,156,106,1,8286,49,6482595,0.13,123,95,1,1700,27,0.21,1
215,-3665,1729068,7929,11594,-8132,559,195,88,-7290,20578878,171393,167338,20917609,0.79,0.81,543,149,1,8679,393,6482595,0.13,118,209,0,1609,-91,0.19,0
214,-897,1728171,10473,11370,-2287,-86,-419,89,-2703,20576349,171307,167008,20914664,0.79,0.81,94,92,1,8680,1,6482595,0.13,61,36,0,1634,25,0.19,2
216.5,-4141,1724030,12636,16777,-9579,-513,151,861,-9080,20566292,170794,168020,20905106,0.79,0.81,388,55,6,9007,327,6482595,0.14,23,111,0,1546,-88,0.17,0
216.5,4645,1728675,10774,6129,8991,-169,-1228,-551,7043,20574819,170625,166241,20911685,0.79,0.81,57,544,0,8520,-487,6482595,0.13,167,17,0,1696,150,0.2,15
220.5,-615,1728060,2334,2949,125,-60,158,-149,74,20574944,147192,166250,20888386,0.79,0.81,145,65,3,8597,77,6482595,0.13,24,35,0,1685,-11,0.2,0
222.5,4964,1733024,20112,15148,6918,-63,-107,19,6767,20582871,147129,166162,20896162,0.79,0.81,229,411,1,8414,-183,6482595,0.13,258,21,0,1922,237,0.23,0
224.5,9103,1742127,19649,10546,3913,-187,-592,-791,2343,20587389,146942,164779,20899110,0.79,0.81,105,428,2,8089,-325,6482595,0.12,387,20,0,2289,367,0.28,3
224.5,4045,1746172,14999,10954,4649,-66,-324,-299,3960,20592040,146876,164156,20903072,0.79,0.81,149,297,10,7931,-158,6482595,0.12,236,64,0,2461,172,0.31,2
233,202,1746374,9164,8962,2265,-366,65,-413,1551,20594581,146510,163808,20904899,0.79,0.81,109,148,2,7890,-41,6482595,0.12,92,39,0,2514,53,0.32,1
237.5,8623,1754997,26721,18098,16109,-5,-772,-1477,13855,20610690,146505,161559,20918754,0.79,0.81,842,392,6,8334,444,6482595,0.13,290,126,0,2678,164,0.32,9
237.5,1728,1756725,23155,21427,15930,-410,-156,-826,14538,20626601,146095,160577,20933273,0.8,0.81,638,599,48,8325,-9,6482595,0.13,367,63,0,2982,304,0.36,20
238,313,1757038,11085,10772,2759,-239,683,-142,3061,20629360,145856,161118,20936334,0.8,0.81,469,532,2,8260,-65,6482595,0.13,100,88,2,2992,10,0.36,4
235.5,-313,1756725,11306,11619,2178,-123,64,311,2430,20631538,145733,161493,20938764,0.8,0.81,313,153,0,8420,160,6482595,0.13,71,69,12,2982,-10,0.35,0
237.5,-2458,1754267,9919,12377,-2882,-195,615,152,-2310,20628661,145538,162260,20936459,0.8,0.81,231,178,0,8473,53,6482595,0.13,26,63,0,2945,-37,0.35,0
239,1135,1755402,11785,10650,4605,-283,1573,420,6315,20633116,145255,164253,20942624,0.8,0.81,289,197,0,8565,92,6482595,0.13,122,34,0,3033,88,0.35,5
237.5,-171,1755231,10828,10999,4506,-443,-225,353,4191,20637622,144812,164381,20946815,0.8,0.81,335,563,0,8337,-228,6482595,0.13,135,65,0,3103,70,0.37,3
239,-1527,1753704,11546,13073,837,167,92,323,1419,20638469,144979,164796,20948244,0.8,0.81,313,394,88,8168,-169,6482595,0.13,43,54,3,3089,-14,0.38,0
238,-392,1753312,7869,8261,1712,1921,-213,-75,3345,20640181,146900,164508,20951589,0.8,0.81,282,185,1,8264,96,6482595,0.13,49,65,0,3073,-16,0.37,0
238,-1249,1752063,5353,6602,-577,-250,-53,-37,-917,20639958,146650,164418,20951026,0.8,0.81,208,193,67,8212,-52,6482595,0.13,20,19,0,3074,1,0.37,0
236,463,1752526,7562,7099,1440,250,-32,-44,1614,20642789,146900,164342,20954031,0.8,0.81,76,387,0,7901,-311,6482595,0.12,26,38,0,3062,-12,0.39,0
239,-1555,1750971,5699,7254,-2100,-34,-67,-20,-2221,20640689,146866,164255,20951810,0.8,0.81,260,98,1,8062,161,6482595,0.12,11,113,0,2960,-102,0.37,0
243,2081,1753052,9092,7011,6292,762,-205,-221,6628,20647210,147628,163829,20958667,0.8,0.81,119,231,1,7949,-113,6482595,0.12,120,13,0,3067,107,0.39,1
243,2486,1755538,14085,11599,4497,-174,370,-395,4298,20651346,147454,163804,20962604,0.8,0.81,575,260,3,8261,312,6482595,0.13,155,62,1,3159,92,0.38,8
242.5,-1449,1754089,9645,11094,-842,-131,-710,-85,-1768,20652225,147323,163009,20962557,0.8,0.81,315,136,1,8439,178,6482595,0.13,58,43,0,3174,15,0.38,0
241,-2954,1751135,7306,10260,-4845,47,260,917,-3621,20647386,147370,164186,20958942,0.8,0.81,1452,155,4,9732,1293,6482595,0.15,34,84,1,3123,-51,0.32,0
239,-1421,1749714,4772,6193,-370,-256,-532,102,-1056,20647016,147114,163756,20957886,0.8,0.81,375,234,0,9873,141,6482595,0.15,17,53,0,3087,-36,0.31,0
239.5,-3548,1746166,6643,10191,-4679,-64,-94,775,-4062,20642337,147050,164437,20953824,0.8,0.81,461,119,8,10207,334,6482595,0.16,14,147,0,2954,-133,0.29,1
244,-1260,1744906,11146,12406,915,11,-1335,156,-253,20643252,147061,163258,20953571,0.8,0.81,191,482,0,9916,-291,6482595,0.15,25,27,0,2952,-2,0.3,3
242.5,4412,1749318,12000,7588,9942,207,16,-274,9891,20654740,147268,163000,20965008,0.8,0.81,71,1438,1,8548,-1368,6482595,0.13,110,31,0,3031,79,0.35,0
241,-1604,1747714,7623,9227,-3343,40,591,-23,-2735,20651411,147308,163568,20962287,0.8,0.81,322,29,48,8793,245,6482595,0.14,4,32,2,3001,-30,0.34,0
240.5,-1419,1746295,5434,6853,-1824,0,82,90,-1652,20649587,147308,163740,20960635,0.8,0.81,236,158,2,8869,76,6482595,0.14,20,58,0,2963,-38,0.33,0
239.5,-296,1745999,6754,7050,286,127,-136,-486,-209,20649343,147435,163118,20959896,0.8,0.81,112,247,1,8733,-136,6482595,0.13,26,15,0,2974,11,0.34,0
240,-1767,1744232,4160,5927,-1192,24,12,-278,-1434,20649391,147459,162852,20959702,0.8,0.81,237,80,12,8878,145,6482595,0.14,4,42,0,2936,-38,0.33,0
237.5,-1667,1742565,7758,9425,-1832,-111,48,168,-1727,20647719,147348,163068,20958135,0.8,0.81,64,47,3,8892,14,6482595,0.14,47,48,0,2935,-1,0.33,0
238,-4448,1738117,10431,14879,-9989,148,-483,-189,-10513,20630005,147496,162396,20939897,0.8,0.81,230,144,5,8973,81,6482595,0.14,34,181,0,2788,-147,0.31,1
241.5,689,1738806,9340,8651,4883,-72,27,21,4859,20635289,147424,162444,20945157,0.8,0.81,114,155,1,8931,-42,6482595,0.14,56,118,0,2726,-62,0.31,0
238.5,2379,1741185,8447,6068,4661,-51,80,414,5104,20639951,147373,162938,20950262,0.8,0.81,130,294,1,8766,-165,6482595,0.14,75,25,0,2776,50,0.32,6
243,-2248,1738937,5949,8197,-2442,4,21,95,-2322,20637601,147377,163054,20948032,0.8,0.81,158,125,1,8798,32,6482595,0.14,17,72,0,2721,-55,0.31,0
242,4262,1743199,12450,8188,3519,-3,-28,16,3504,20641738,147374,163042,20952154,0.8,0.81,42,309,0,8531,-267,6482595,0.13,108,17,1,2811,90,0.33,1
242.5,2254,1745453,13626,11372,2860,14,-277,-29,2568,20645349,147388,162736,20955473,0.8,0.81,111,178,0,8464,-67,6482595,0.13,49,51,1,2808,-3,0.33,3
244,565,1746018,4107,3542,-219,351,-88,-57,-13,20645130,147739,162591,20955460,0.8,0.81,174,102,1,8535,71,6482595,0.13,12,7,0,2813,5,0.33,0
237,1189,1747207,5432,4243,2343,234,-47,-338,2192,20647463,147973,162206,20957642,0.8,0.81,54,106,2,8481,-54,6482595,0.13,63,25,0,2851,38,0.34,0
234,-12674,1734533,5701,18375,-17374,-338,-296,209,-17799,20631089,147635,162119,20940843,0.8,0.81,1232,130,1,9582,1101,6482595,0.15,37,315,0,2573,-278,0.27,2
234.5,-9283,1725250,18353,27636,-24625,-352,480,992,-23505,20607329,147283,163591,20918203,0.79,0.81,811,269,1,10123,541,6482595,0.16,50,346,1,2276,-297,0.22,11
226,-2565,1722685,12712,15277,-9821,-365,-129,481,-9834,20597518,146918,163943,20908379,0.79,0.81,313,170,0,10266,143,6482595,0.16,26,43,20,2239,-37,0.22,3
231,-13721,1708964,39327,53048,-39784,-596,254,-349,-40475,20557644,146322,163848,20867814,0.79,0.8,1298,447,0,11117,851,6482595,0.17,45,414,0,1870,-369,0.17,30
234,6413,1715377,19498,13085,-9159,129,-562,-393,-9985,20548485,146451,162893,20857829,0.79,0.8,353,1127,2,10341,-776,6482595,0.16,376,35,0,2211,341,0.21,15
229.5,838,1716215,9100,8262,-1989,25,-353,-82,-2399,20546509,146476,162458,20855443,0.79,0.8,148,424,8,10057,-284,6482595,0.16,111,60,0,2262,51,0.22,2
227,-3621,1712594,11036,14657,-13315,-94,128,-118,-13399,20533284,146382,162468,20842134,0.79,0.8,331,172,2,10214,157,6482595,0.16,54,214,0,2102,-160,0.21,12
226.5,-3073,1709521,14675,17748,-15875,7,-223,-245,-16336,20517312,146389,162000,20825701,0.79,0.8,358,264,0,10308,94,6482595,0.16,91,164,0,2029,-73,0.2,0
227,-1258,1708263,15426,16684,-15483,-391,171,-28,-15731,20502770,145998,162143,20810911,0.79,0.8,530,356,236,10246,-62,6482595,0.16,135,246,0,1918,-111,0.19,9
227.5,-4310,1703953,15591,19901,-11543,-177,-365,373,-11712,20492326,145821,162151,20800298,0.79,0.8,629,232,1,10642,396,6482595,0.16,90,69,0,1939,21,0.18,7
227.5,113,1704066,8723,8610,-3048,-34,-235,386,-2931,20489586,145787,162302,20797675,0.79,0.8,219,441,15,10405,-237,6482595,0.16,43,26,0,1956,17,0.19,0
227,-1486,1702580,8528,10014,-5643,39,-715,-51,-6370,20483026,145826,161536,20790388,0.79,0.8,167,98,12,10462,57,6482595,0.16,35,34,0,1957,1,0.19,1
230.5,-322,1702258,7683,8005,-3452,-208,-245,413,-3492,20479052,145618,161704,20786374,0.79,0.8,55,133,1,10383,-79,6482595,0.16,26,14,0,1969,12,0.19,1
230,2506,1704764,10106,7600,2822,-58,230,297,3291,20481874,145560,162231,20789665,0.79,0.8,64,338,10,10099,-284,6482595,0.16,150,45,1,2073,104,0.21,11
227,-1063,1703701,21369,22432,-2592,271,20,-1062,-3363,20479251,145831,161189,20786271,0.79,0.8,136,289,2,9944,-155,6482595,0.15,192,96,0,2169,96,0.22,6
225,-1058,1702643,5774,6832,-5003,-559,57,92,-5413,20474945,145272,161338,20781555,0.79,0.8,231,40,8,10127,183,6482595,0.16,8,195,0,1982,-187,0.2,1
224.5,-2928,1699715,8376,11304,-8080,-1879,-81,598,-9442,20467197,143393,161855,20772445,0.79,0.8,313,106,0,10334,207,6482595,0.16,67,109,0,1940,-42,0.19,2
225,-2022,1697693,15647,17669,-12377,-858,217,115,-12903,20454820,142535,162187,20759542,0.79,0.8,344,75,2,10601,267,6482595,0.16,20,94,1,1865,-75,0.18,0
227.5,126,1697819,8469,8343,-4324,-496,-158,-63,-5041,20450255,142039,161966,20754260,0.79,0.8,176,226,0,10551,-50,6482595,0.16,31,13,0,1883,18,0.18,2
228.5,956,1698775,12283,11327,607,-57,-55,-3,492,20450862,141982,161908,20754752,0.79,0.8,53,258,24,10322,-229,6482595,0.16,182,31,0,2034,151,0.2,6
226,787,1699562,1924,1137,799,40,8,-17,830,20451731,142022,161899,20755652,0.79,0.8,162,414,5,10065,-257,6482595,0.16,66,166,0,1934,-100,0.19,0
225,-1541,1698021,6369,7910,-2424,16,52,-21,-2377,20448758,142039,161930,20752727,0.79,0.8,408,226,0,10247,182,6482595,0.16,71,73,0,1932,-2,0.19,6
226,-1014,1697007,5138,6152,-4265,-435,43,293,-4364,20444492,141604,162266,20748362,0.79,0.8,151,139,1,10258,11,6482595,0.16,23,46,0,1909,-23,0.19,0
229.5,-324,1696683,13395,13719,1498,-620,92,186,1156,20445990,140984,162544,20749518,0.79,0.8,141,154,1,10244,-14,6482595,0.16,64,56,1,1916,7,0.19,3
232.5,3487,1700170,14325,10838,7354,262,25,-626,7015,20453344,136390,161943,20751677,0.79,0.8,175,512,18,9889,-355,6482595,0.15,108,22,0,2002,86,0.2,12
237,3425,1703595,12029,8604,9607,514,274,-221,10174,20462952,136904,161996,20761852,0.79,0.8,142,326,2,9703,-186,6482595,0.15,172,13,0,2161,159,0.22,2
239.5,3610,1707205,14393,10783,8839,915,446,21,10221,20471997,137819,162463,20772279,0.79,0.8,230,498,1,9434,-269,6482595,0.15,222,62,0,2321,160,0.25,1
240,4070,1711275,16418,12348,10930,47,55,-85,10947,20480742,137866,162433,20781041,0.79,0.8,144,509,3,9066,-368,6482595,0.14,123,48,1,2395,74,0.26,4
242,4689,1715964,12952,8263,9299,23,90,-102,9310,20490056,137889,162421,20790366,0.79,0.8,90,602,0,8554,-512,6482595,0.13,151,20,0,2526,131,0.3,0
242,4518,1720482,12948,8430,10272,148,46,-1,10465,20500195,138037,162466,20800698,0.79,0.8,179,259,4,8470,-84,6482595,0.13,125,36,0,2615,89,0.31,1
236.5,1664,1722146,9743,8079,1562,430,-35,-16,1941,20499166,138467,162415,20800048,0.79,0.8,87,200,21,8336,-134,6482595,0.13,45,26,1,2633,18,0.32,0
235,-3711,1718435,7046,10757,-1139,450,-350,234,-805,20498027,138917,162299,20799243,0.79,0.8,598,124,7,8803,467,6482595,0.14,31,333,0,2331,-302,0.26,1
237,-4234,1714201,11117,15351,-7078,-168,47,206,-6993,20488854,138749,162552,20790155,0.79,0.8,296,87,0,9012,209,6482595,0.14,40,218,0,2153,-178,0.24,3
240,-655,1713546,10398,11053,-4055,9,238,332,-3476,20484839,138758,163122,20786719,0.79,0.8,233,192,0,9053,41,6482595,0.14,72,30,1,2194,41,0.24,1
240.5,1732,1715278,18507,16775,527,-205,220,-165,377,20488366,138553,163177,20790096,0.79,0.8,52,264,0,8841,-212,6482595,0.14,71,25,0,2240,46,0.25,0
242,1922,1717200,13544,11622,4904,-127,39,-242,4574,20493271,138426,162974,20794671,0.79,0.8,145,220,40,8726,-115,6482595,0.13,82,26,0,2296,56,0.26,0
248.5,6666,1723866,22623,15957,15831,63,717,1018,17629,20510641,138489,164709,20813839,0.79,0.8,122,405,0,8443,-283,6482595,0.13,220,61,3,2452,156,0.29,2
255.5,16950,1740816,30019,13069,26345,-1180,387,401,25953,20537778,137309,165497,20840584,0.79,0.8,524,923,0,8044,-399,6482595,0.12,756,86,0,3122,670,0.39,19
261.5,12592,1753408,28090,15498,22129,-787,218,-86,21474,20561530,136522,165629,20863681,0.79,0.8,577,1039,19,7563,-481,6482595,0.12,353,50,0,3425,303,0.45,8
