64.75,-0.14,0,74.45887446,59.80926431,53.33882935,59.26656151,55.41948932,57.35351184,52.80957336,55.87464512,56.14765222,65.06333333,64.84571429,63.8475,63.26192308,62.95816667,61.86666667,61.33533333,60.53238889,59.78641667,58.3906,64.89,65.05142857,64.45705128,63.64598291,63.23698361,62.74725763,62.23914738,61.41398956,60.90573824,60.24740133,64.93,64.96628303,65.00281966,65.0390095,65.07401709,65.10669237,65.13548573,65.15835959,65.17269898,65.17522523,65.16191785,65.12795137,65.06765342,64.97449146,64.8411097,64.6595144,64.4217449,64.12164923,63.75304104,63.17847775,64.6225,13.84615385,47.36358675,72.18493694,60.93023256,81.41952415,73.73987151,62.16216216,75.94096426,57.91031929,62.16216216,61.14799745,47.11755382
64.39,0.14,11.86440678,71.3592233,63.26815642,53.18444996,58.76247505,55.31470358,57.7708617,52.67414558,55.85536378,56.18333032,64.76333333,65.09714286,64.07,63.30038462,63.00183333,61.93,61.38283333,60.56988889,59.83129167,58.4371,64.73333333,65.0275,64.59589744,63.75621083,63.29573224,62.81062759,62.29558815,61.460593,60.94692981,60.28965648,64.61,64.62781415,64.64928197,64.67435142,64.70280342,64.73417309,64.76764572,64.80192585,64.83507959,64.86435135,64.88595893,64.89487325,64.88459205,64.84691945,64.77177679,64.6471358,64.45939592,64.19490185,63.83873694,63.25005386,64.59,33.33333333,34.10291463,58.29983719,61.7866005,75.05062423,75.76761542,65.31531532,79.67275456,63.0338252,65.31531532,65.08041004,49.56907276
64.48,-0.18,17.07317073,45.19572954,67.11111111,52.61865794,57.17147436,55.12753774,56.63195127,52.29166667,55.66684812,55.8419244,64.58333333,65.05857143,64.18333333,63.33346154,63.03283333,61.99133333,61.42508333,60.60538889,59.87354167,58.48283333,64.54666667,64.85071429,64.64512821,63.83692308,63.3412459,62.86469353,62.34529339,61.50280417,60.98476141,60.32921063,64.75,64.74389071,64.7399282,64.73865271,64.74056068,64.74604327,64.75529372,64.76817405,64.78403184,64.80145811,64.81797946,64.82968029,64.83075523,64.81299764,64.76524375,64.67285185,64.51751673,64.27816657,63.92986324,63.32505117,64.3675,19.16167665,19.50736888,41.45033323,48.22888283,68.86213779,76.71750442,57.20720721,76.71727248,67.27344589,57.20720721,68.59848759,52.61399954
63.71,0.45,38.98305085,32.15859031,62.3089983,53.92886683,56.77315002,55.88544404,56.95429472,52.71084337,55.76483397,55.7017146,64.54,64.94285714,64.35333333,63.39961538,63.06533333,62.05922222,61.46766667,60.64138889,59.91491667,58.52723333,64.495,64.70607143,64.69076923,63.92185185,63.38869399,62.9193895,62.39578788,61.54561756,61.02298928,60.36905891,64.39,64.40769454,64.42499282,64.44229791,64.46011214,64.47901082,64.49958811,64.52236092,64.54761273,64.57515615,64.60398973,64.63182416,64.65445314,64.66494847,64.65267063,64.60213889,64.49201339,64.29494158,63.97587692,63.37829861,64.32,61.86440678,32.05139265,33.25631573,36.49122807,60.15421934,74.91344126,59.23423423,71.62155176,70.19205772,59.23423423,72.31926784,56.31074004
63.75,-0.32,7.37704918,9.05511811,60.46128501,53.92886683,53.2244898,54.96124031,56.54214747,52.69704111,55.17054683,55.36020197,64.19333333,64.64571429,64.46666667,63.45884615,63.09783333,62.12855556,61.505,60.67138889,59.95325,58.56906667,64.08,64.39785714,64.59179487,63.9448433,63.4098306,62.95567033,62.43285124,61.57952486,61.05448375,60.4034959,64.48,64.47638473,64.47449928,64.47434469,64.47602243,64.4797527,64.48587643,64.49482632,64.50704509,64.52282027,64.54199487,64.56350329,64.58467188,64.6002165,64.60086944,64.57160416,64.48961071,64.32270035,64.02628923,63.43338368,63.7225,20,33.58985419,29.81288259,9.473684211,47.5471202,69.6288814,41.89189189,66.18806306,71.74577804,41.89189189,71.4864306,59.6931806
64.07,0.04,14.44444444,11.06557377,61.62790698,56.8457539,52.52692626,56.19725738,56.42282801,52.39161945,55.21983972,55.44125609,63.98,64.37428571,64.58333333,63.51769231,63.1355,62.19688889,61.54566667,60.70138889,59.991375,58.61046667,63.85833333,64.17392857,64.48153846,63.96641026,63.43121311,62.99130647,62.46995868,61.61354266,61.08599205,60.43792071,63.71,63.74831924,63.78644993,63.8246517,63.86320449,63.90243818,63.94276293,63.98468921,64.02881804,64.07576912,64.12599743,64.17942681,64.23480313,64.28864073,64.33360861,64.35620312,64.33368857,64.23079529,63.9946603,63.4472145,63.775,27.43362832,32.11492794,29.31588591,10.87719298,37.96463686,61.83304376,40.93023256,60.21199979,71.32426264,42.79279279,65.76570988,61.81287113
63.93,-0.14,31.85840708,28.92156863,59.47368421,57.83234547,54.87547488,56.62303665,55.84260731,52.42922976,55.45228575,55.88128845,63.84333333,64.25142857,64.67333333,63.58038462,63.17616667,62.25366667,61.58825,60.73,60.03083333,58.65293333,63.90333333,64.09785714,64.4025641,64.00732194,63.46185246,63.03247375,62.5116832,61.65076489,61.11983956,60.47419668,63.75,63.74991596,63.75364499,63.76119776,63.7726409,63.78810954,63.80782888,63.83214122,63.86152722,63.8965961,63.93799872,63.98618474,64.04088188,64.10011647,64.15852603,64.20465234,64.21695085,64.158676,63.97019427,63.46235377,64.025,55.75221239,41.26256187,34.75468416,23.59550562,31.74218237,53.5534868,48.37209302,55.56031322,69.81452966,50,62.22972973,63.24655207
64.3,0.09,72,31.72043011,41.2470024,56.35123615,55.17826825,56.37075718,55.1634249,52.79066684,55.19930676,55.8762327,63.91666667,64.15428571,64.6125,63.65153846,63.207,62.30088889,61.6225,60.75611111,60.06879167,58.6964,63.94666667,64.0175,64.28820513,64.03321937,63.48656831,63.06931624,62.55038981,61.686124,61.15219779,60.50926024,64.07,64.0539958,64.0383645,64.02367966,64.01052818,63.99952739,63.99134866,63.98674943,63.98661089,63.99196825,64.00399936,64.02390161,64.05252913,64.08957571,64.13196822,64.17098926,64.18756068,64.1453746,63.98017485,63.49273608,63.9325,51.57894737,38.69119702,36.41463525,21.30434783,24.99514026,45.21090614,45.11627907,52.52867693,67.30519951,46.84684685,58.04054054,63.97138433
63.39,0.37,83.13253012,39.23444976,37.34015345,59.4548552,55.61160151,57.0537802,55.6931682,53.1121977,55.29131986,55.99169825,64.1,64.09,64.53,63.70730769,63.23266667,62.35422222,61.66133333,60.78427778,60.10941667,58.73946667,64.13833333,64.05392857,64.24012821,64.08125356,63.52240437,63.11325275,62.59464601,61.725283,61.18731155,60.54649347,63.93,63.93619979,63.94083645,63.94405195,63.94610564,63.94738185,63.9484046,63.9498623,63.95264435,63.95788571,63.96699968,63.98164589,64.00351748,64.03372421,64.07137775,64.11074194,64.13604855,64.11306841,63.97515736,63.51459928,64.23,89.02439024,55.94729458,42.00399535,57.71812081,26.57667992,38.16332982,50.62034739,51.08595009,64.19832274,55.18018018,55,63.99817108
63.3,-0.68,26.05633803,31.06060606,22.22222222,52.27272727,52.70103093,56.45244216,54.29532858,52.51535346,54.80552877,55.64523361,63.87333333,63.94714286,64.33,63.72461538,63.24766667,62.39233333,61.69975,60.80833333,60.14308333,58.7804,63.78333333,63.87892857,64.06474359,64.05774929,63.52756284,63.13601709,62.62321901,61.75407551,61.21453631,60.57739402,64.3,64.28180999,64.26408364,64.24660779,64.22922113,64.21184546,64.19452138,64.1774518,64.16105774,64.14604857,64.13349984,64.12490524,64.12211049,64.12692074,64.13996443,64.15805646,64.16883884,64.14110815,64.00764163,63.55386931,63.56,8.256880734,51.15310768,46.76354029,6.040268456,21.50151998,31.72121326,20.98092643,45.54415148,59.93224735,34.68468468,51.53153153,63.12001052
63.53,-0.27,27.00729927,27.65151515,22.4824356,51.51515152,51.14116653,57.65292728,53.95311879,52.22921584,54.70909675,55.47668254,63.66333333,63.77857143,64.13416667,63.75923077,63.2665,62.42944444,61.7325,60.82772222,60.17604167,58.8203,63.49666667,63.71714286,63.90628205,64.0262963,63.52927869,63.15596581,62.64966942,61.78160773,61.24073479,60.60742458,63.39,63.4345905,63.47740836,63.51849117,63.55784423,63.59546137,63.63135641,63.66560813,63.6984231,63.73022186,63.76174992,63.79419788,63.82926629,63.86899848,63.9149751,63.96604234,64.01307107,64.02844193,63.94587746,63.54567585,63.3125,19.85294118,42.17828988,46.99247229,17.53246753,22.84465054,27.60413499,8.282208589,39.42852665,55.27115412,32.65765766,48.58108108,61.86331888
64.48,0.18,18.69918699,45.71428571,31.48148148,54.88331893,52.20152413,57.76381252,54.11718131,53.05257582,55.37083018,55.61338957,63.40666667,63.75285714,64.0175,63.79923077,63.29283333,62.46766667,61.76683333,60.84716667,60.20883333,58.86023333,63.43,63.655,63.81333333,64.00931624,63.53791803,63.18015385,62.67938017,61.81146716,61.26856846,60.63871827,63.3,63.30672952,63.31774084,63.33277368,63.35156885,63.37386534,63.39940692,63.42796285,63.45936924,63.49359984,63.53087496,63.57180883,63.61755977,63.66984901,63.73048257,63.79953176,63.87045686,63.91917564,63.88128972,63.53339206,63.4825,36.76470588,38.47472951,46.93835541,32.46753247,26.44304045,25.68386892,15.33742331,33.94142528,50.56113831,37.83783784,45.83333333,59.93861121
64.03,0.82,92.91338583,62.12624585,48.5260771,58.00482703,54.7628866,57.30545262,55.11396844,53.94632991,55.5913632,55.78006258,63.77,63.85714286,64.00666667,63.85653846,63.33883333,62.51488889,61.81358333,60.87238889,60.24541667,58.9036,63.96666667,63.83678571,63.88448718,64.05974359,63.57684153,63.22438095,62.7242259,61.85160896,61.30401383,60.67605891,63.53,63.51883648,63.50877408,63.50041605,63.49431377,63.49096634,63.49082208,63.494287,63.5017477,63.51361993,63.53043748,63.55299486,63.58253586,63.62090186,63.6703378,63.73214882,63.80236548,63.86079929,63.84616074,63.53322245,64.3075,91.7721519,39.16166992,42.74194925,91.7721519,37.80581483,26.69447433,44.47852761,34.26475475,46.57072477,59.23423423,46.03603604,57.68236606
63.44,-0.4,72.39263804,49.36305732,42.37288136,54.2003231,54.24836601,55.79845375,55.01750292,53.44012605,55.28089888,55.5010699,64.01333333,63.85142857,63.94666667,63.88961538,63.366,62.55111111,61.85808333,60.89094444,60.27791667,58.9465,64.09666667,63.88,63.88807692,64.07259259,63.59950273,63.2576801,62.76086088,61.88649969,61.33542116,60.71012137,64.48,64.43194182,64.38287741,64.33306241,64.28286275,64.23274158,64.18324662,64.13500045,64.08869908,64.04512897,64.00521874,63.97014717,63.94152152,63.92158621,63.91323646,63.91911161,63.93789239,63.9536794,63.90954467,63.58056133,64.13,63.29113924,52.92023455,43.18373097,63.29113924,44.8036134,29.99588652,32.46753247,33.20691724,43.19508945,49.0990991,45.02252252,54.95269153
63.93,0,47.73869347,43.17548747,40.4040404,51.05551212,53.46215781,55.19514768,54.31432974,53.86447856,55.11575803,55.17884086,63.98333333,63.78142857,63.8675,63.91230769,63.38333333,62.58433333,61.8905,60.90672222,60.30904167,58.98816667,63.81,63.77714286,63.81012821,64.03928775,63.60192896,63.27721612,62.78700826,61.91466605,61.36166252,60.73997852,64.03,64.05009709,64.06528774,64.07545936,64.08057255,64.0806854,64.07597399,64.06675016,64.05347963,64.03680804,64.01760937,63.99708094,63.97691291,63.95953103,63.94826552,63.94683371,63.95631391,63.96512749,63.9215902,63.60303326,63.36,23.52941176,53.8393522,46.09899654,25.94936709,39.50882111,32.15124339,15.12915129,29.05154952,39.88149399,33.72093023,44.20542636,52.2245911
64.21,0.45,32.02614379,45.01347709,44.85981308,54.16666667,53.10344828,55.23056653,53.98642095,53.9193655,55.22562793,55.3176429,63.8,63.72857143,63.82166667,63.98346154,63.40216667,62.623,61.92133333,60.92544444,60.34333333,59.0297,63.78333333,63.81428571,63.81974359,64.04059829,63.61985246,63.30679121,62.82071901,61.94807244,61.39171196,60.77281462,63.44,63.47050485,63.50252877,63.5353189,63.56811451,63.60017135,63.6307922,63.65936255,63.68539185,63.70856362,63.72880468,63.74639452,63.76214775,63.77769517,63.79578586,63.82012528,63.85305113,63.88635837,63.87343118,63.5948816,63.875,55.55555556,58.53706461,51.11458032,56.96202532,47.99578059,36.56695349,47.36842105,29.33306727,36.98204278,45.11627907,44.43777498,50.09179761
64.34,-0.18,56.61764706,63.31168831,55.14403292,58.54049719,52.8740318,55.40682415,54.42400774,53.90108437,55.40569244,55.53590378,64.02333333,63.93571429,63.87833333,64.08615385,63.41183333,62.726,61.9835,60.95761111,60.41175,59.10796667,64.07,63.96571429,63.89333333,64.0508547,63.66342623,63.36947985,62.89124518,62.01739349,61.4532825,60.83953599,63.93,63.92885126,63.92572529,63.92111968,63.91552458,63.90938571,63.9030713,63.89684691,63.8908627,63.88515913,63.87970117,63.87445934,63.86957319,63.86565121,63.86423507,63.86819547,63.88075272,63.89846892,63.88417926,63.62755565,64.3,67.66467066,52.42815024,54.03483361,68.60465116,60.59022667,47.54527169,68.60465116,35.35053489,32.99679311,48.38709677,44.10342788,46.87005366
64.66,0.27,100,66.66666667,55.95959596,55.6223176,51.69243627,55.39511683,55.45954438,53.9558843,55.32503458,55.55555556,64.16,64.05142857,63.90083333,64.16269231,63.42466667,62.78777778,62.01591667,60.97566667,60.446625,59.14866667,64.22833333,64.06678571,63.96435897,64.06965812,63.69385792,63.40495238,62.93019559,62.05476796,61.48588209,60.87430033,64.21,64.19594256,64.18157253,64.16666795,64.15110492,64.13484643,64.11792139,64.10039642,64.08234508,64.06382161,64.04485059,64.02545264,64.00574391,63.98617329,63.96796455,63.9536466,63.94660218,63.94519858,63.91676133,63.65667786,64.2725,67.71653543,63.47493115,56.44372835,76.1627907,57.98866647,50.9090803,76.1627907,43.83560765,33.54767824,46.86648501,43.27205837,45.6972595
64.3,-0.22,100,67.60124611,55.95959596,59.75395431,51.32631579,55.13599155,55.22211254,53.80333952,55.55319601,55.74479351,64.40333333,64.07714286,63.96166667,64.25153846,63.44733333,62.838,62.051,60.99255556,60.48229167,59.18956667,64.47833333,64.21892857,64.08115385,64.10649573,63.73436066,63.44610012,62.97389945,62.09547882,61.52084786,60.91092049,64.34,64.33279713,64.32415725,64.31400019,64.30222098,64.28871161,64.27337642,64.25613875,64.23693803,64.21571972,64.19242529,64.16699895,64.13944635,64.11001264,64.07957519,64.05023495,64.02528174,64.00441879,63.9590852,63.69084397,64.6925,75.17241379,68.37914571,58.90424862,81.44329897,61.01402643,53.6108158,81.90954774,52.15712321,35.82464048,50,44.8035899,45.02446534
63.75,-0.54,55.55555556,46.5648855,53.57833656,58.36909871,51.54334038,55.07781588,54.79693938,53.35717124,55.15190142,55.51739322,64.43333333,64.11571429,63.96166667,64.30192308,63.4655,62.88777778,62.07816667,61.01261111,60.51554167,59.23086667,64.42666667,64.27464286,64.13320513,64.11008547,63.76231694,63.47823199,63.011073,62.13202517,61.55253008,60.94487685,64.66,64.64363986,64.62641573,64.60810003,64.5884442,64.5671779,64.54401293,64.51864856,64.49077521,64.46007388,64.42621265,64.38884942,64.34766781,64.30250821,64.25370263,64.20267621,64.15222539,64.10275597,64.02917668,63.73930177,64.4225,33.94495413,61.1246435,61.35171765,62.88659794,67.17023157,58.22105088,63.81909548,54.57469419,38.36338291,38.95705521,45.43352965,44.70971019
63.66,-0.55,26.01626016,44.85294118,44.85981308,53.28719723,50.94024237,54.67399843,54.78619066,53.08999868,55.03497986,55.69888673,64.23666667,64.16,63.99166667,64.26692308,63.47366667,62.93544444,62.10075,61.02716667,60.54504167,59.26753333,64.085,64.18321429,64.10064103,64.06920228,63.77164481,63.49718193,63.03870661,62.16227256,61.57937206,60.97490432,64.3,64.31718199,64.33264157,64.346215,64.35768884,64.36679448,64.37320388,64.376527,64.37631009,64.37203324,64.36310632,64.34886718,64.32860069,64.30163034,64.26759184,64.22700716,64.18178031,64.13234258,64.05625901,63.76733668,63.8425,14.76510067,47.89975101,60.21961784,34.53608247,63.43257443,60.79384985,36.18090452,55.0388657,41.09237647,22.08588957,43.85833483,44.51221034
63.26,-0.05,0,54.95495495,52.98013245,44.98997996,50.94024237,56.75455287,54.88308116,52.55881962,55.14018692,56.4469914,63.90333333,64.12142857,64.02166667,64.20423077,63.48416667,62.98011111,62.12783333,61.04244444,60.57433333,59.30566667,63.79666667,64.05821429,64.04961538,64.02424501,63.7777541,63.51310623,63.06447934,62.19136464,61.60522234,61.00409014,63.75,63.7783591,63.80826416,63.83943225,63.87153777,63.90419862,63.93696116,63.96928445,64.00052403,64.02991496,64.05655316,64.07937695,64.09716041,64.10855972,64.11231429,64.10775537,64.09542425,64.07499119,64.02563311,63.76646985,63.5925,20.93023256,36.20317529,53.40167888,29.89690722,58.92172141,61.51957449,31.65829146,57.10500822,44.5990588,20.45454545,39.98036595,43.90664333
62.04,-0.31,0,34.27230047,49.58677686,39.58974359,50,56.03773585,53.67836605,52.14162578,54.77781313,56.17907247,63.55666667,64.02571429,63.99916667,64.10692308,63.4865,63.02388889,62.15916667,61.0555,60.6025,59.34276667,63.475,63.84285714,63.9324359,63.95430199,63.77040437,63.51925763,63.08319284,62.21586802,61.62751003,61.03036478,63.66,63.66591795,63.67482642,63.68691484,63.70230755,63.72104965,63.74308835,63.76824956,63.79620961,63.82646173,63.85827658,63.89065732,63.92229625,63.95156382,63.97662,63.99581653,64.0083394,64.01274251,63.9890698,63.76114636,63.3475,3.067484663,18.17694301,40.8511282,2.762430939,47.94801804,59.41253972,11.55778894,52.6286792,47.51101029,8.487084871,35.91916453,42.99630753
61.9,-1.08,0,14.65798046,37.2212693,32.09169054,48.04115552,52.57034632,51.77555425,51.37183172,53.93341036,55.36412078,62.98666667,63.71571429,63.79583333,63.96807692,63.479,63.05211111,62.17241667,61.06055556,60.62616667,59.37476667,62.71666667,63.34642857,63.63102564,63.80119658,63.72297814,63.4976337,63.08122314,62.22674647,61.63943949,61.0482866,63.26,63.2802959,63.30148264,63.32403723,63.34846151,63.37526241,63.4049265,63.43788734,63.47448385,63.51490778,63.55913829,63.60686153,63.65737775,63.70951648,63.761634,63.8118624,63.85867152,63.89983114,63.91616282,63.73608904,62.275,9.090909091,11.96343175,28.56082526,7.165109034,36.44840443,55.82249605,7.165109034,47.13227238,49.72784818,7.165109034,33.26358241,41.90212314
62.31,-0.05,0,10.38961039,24.30278884,32.09169054,47.59083728,52.82762371,51.59584883,50.79678651,53.876823,55.17210709,62.4,63.36714286,63.61833333,63.85153846,63.4715,63.08177778,62.18258333,61.06777778,60.64904167,59.40676667,62.17333333,62.8925,63.33935897,63.6480057,63.67120765,63.47231258,63.07672039,62.2360221,61.65001072,61.06506556,62.04,62.10201479,62.16614826,62.23260558,62.3016923,62.3738156,62.44947795,62.52926057,62.61379354,62.7037085,62.79956915,62.90177384,63.01042665,63.12518571,63.2451438,63.3688968,63.49493722,63.62085647,63.72854654,63.65128459,61.8775,11.05769231,11.03657965,19.34503242,6.865671642,24.01879987,49.65662496,6.865671642,39.41489994,50.23589381,6.865671642,29.43852166,40.40219781
61.81,0.55,23.16384181,12.93375394,32.73092369,37.10629921,49.64143426,53.86912843,51.85040904,51.12131148,54.03116177,55.12420978,62.08333333,63.03142857,63.52416667,63.76307692,63.46933333,63.10844444,62.19808333,61.0785,60.67195833,59.44233333,62.12833333,62.62821429,63.13807692,63.53381766,63.63312568,63.45535043,63.07882645,62.24974831,61.66379461,61.08435615,61.9,61.91010074,61.92661483,61.94989084,61.98033846,62.0184539,62.06484339,62.1202412,62.18551742,62.26166883,62.34978457,62.45097561,62.56625599,62.69637071,62.84160066,63.0016726,63.17594977,63.362728,63.54569188,63.56372036,62.1375,37.78801843,15.25102612,14.10699513,23.22946176,17.40927718,41.36313256,23.22946176,32.79823382,48.85622208,23.22946176,27.24983993,38.73224151
62.08,-0.14,39.04761905,12.38670695,33.33333333,36.46034816,48.93951296,52.92059219,51.31274131,50.81475688,53.64404129,54.94320199,62.00666667,62.67571429,63.3475,63.65,63.44966667,63.12455556,62.21316667,61.08961111,60.69225,59.47623333,61.99166667,62.32285714,62.87435897,63.3891453,63.57872131,63.42681319,63.07241185,62.25783118,61.67323893,61.10008815,62.31,62.29000504,62.27166148,62.25598363,62.24406769,62.23711348,62.23645302,62.24358442,62.26020697,62.28825097,62.32989229,62.38753659,62.46375359,62.56114096,62.68212046,62.82875445,63.00275982,63.2048188,63.4221227,63.50103434,61.7875,18.60465116,19.13531775,14.34658882,9.065155807,13.16412273,32.98505728,9.065155807,23.69268483,45.29816729,9.065155807,23.31764584,36.65366331
62.26,0.09,57.62711864,22.44224422,30.19271949,37.24928367,49.29797192,53.71967655,51.01010101,50.62164638,53.92555521,54.85505958,62.06666667,62.43714286,63.19333333,63.56115385,63.43766667,63.13866667,62.23158333,61.10222222,60.712,59.5106,62.02833333,62.17392857,62.67935897,63.272849,63.53381421,63.40385592,63.07021074,62.26877471,61.68475553,61.11738893,61.81,61.83400025,61.85616615,61.87689754,61.89681354,61.91677837,61.9379359,61.96175455,61.99008279,62.02521294,62.06994614,62.12764512,62.20225216,62.29824163,62.42048432,62.57406584,62.76420786,62.99559598,63.26091043,63.41648262,62.0925,62.10526316,32.38890627,19.45295745,17.6119403,11.11662825,25.01754175,16.71388102,17.80453302,40.70189714,16.71388102,20.30238544,34.35669601
62.22,0.04,47.36842105,27.56410256,28.66520788,39.65014577,48.55559953,53.71967655,51.81265922,50.67973856,53.64523235,54.85907353,62.05,62.23714286,63.03083333,63.47576923,63.43683333,63.15122222,62.25833333,61.11855556,60.73325,59.54406667,62.125,62.12964286,62.53576923,63.17646724,63.49520219,63.38454457,63.07068044,62.28156783,61.69760201,61.13565736,62.08,62.06770001,62.05761661,62.04953463,62.04336271,62.03919459,62.03738077,62.03861409,62.04403311,62.05534582,62.07497307,62.10620482,62.15335129,62.22185706,62.31833903,62.45054938,62.62736628,62.85825658,63.14281938,63.34965849,62.17,81.05263158,49.88764108,29.16572281,27.01754386,15.15914707,19.55272992,21.81303116,16.00854885,35.82310753,21.81303116,17.48368855,31.62470588
62.08,-0.09,91.83673469,31.15942029,26.33928571,38.96484375,48.8455414,54.05478709,52.71132376,50.73943201,53.58379683,55.05487642,62.18666667,62.08857143,62.85416667,63.41846154,63.43166667,63.15222222,62.28508333,61.13222222,60.75454167,59.5758,62.21,62.12535714,62.41102564,63.08344729,63.45530601,63.36407814,63.07004683,62.29373849,61.70994018,61.15343765,62.26,62.250385,62.23976166,62.22843019,62.21667254,62.20479865,62.19321423,62.18251493,62.17361325,62.16790562,62.16748654,62.17541265,62.19601078,62.23520709,62.30083732,62.40291203,62.55389303,62.76851809,63.05453744,63.29517557,62.185,80.21978022,60.49558153,40.47686166,32.30088496,19.34844305,16.70273636,20.67988669,14.63624826,30.51451254,20.67988669,15.6559717,28.64695008
61.67,-0.14,50,51.19047619,20,41.51925078,49.5357287,52.98651252,51.6514691,50.30255196,53.37326608,54.78875761,62.18666667,62.09428571,62.63916667,63.35423077,63.41283333,63.15166667,62.31033333,61.14433333,60.774875,59.60676667,62.15666667,62.12321429,62.29192308,62.98430199,63.41098907,63.34051282,63.06665702,62.30421117,61.72093983,61.17007685,62.22,62.22151925,62.22197617,62.22126453,62.21933451,62.21619966,62.21196427,62.20688023,62.2014453,62.19655753,62.19374327,62.19547696,62.20560647,62.22988461,62.27658612,62.35718402,62.48711442,62.68624038,62.9710837,63.24141679,62.1275,41.81818182,66.29896419,52.26777327,27.18894009,22.73565446,16.48887879,16.71388102,15.28075977,25.84602261,16.71388102,15.11877085,25.77299369
61.95,-0.41,0,44.1025641,19.77011494,39.57915832,48.27724359,51.80490493,50.99939431,50.64900662,53.12467288,54.72018595,61.99,62.06142857,62.42,63.26192308,63.37583333,63.14211111,62.33366667,61.15344444,60.79404167,59.63606667,61.89833333,62.01714286,62.14282051,62.85954416,63.35384699,63.30794872,63.056073,62.31001964,61.72836826,61.18378605,62.08,62.08707596,62.09419762,62.10118968,62.1078669,62.11404992,62.11958928,62.12440808,62.12857812,62.13245089,62.13687163,62.14351233,62.15536388,62.17742499,62.21761029,62.28788802,62.40569154,62.59530432,62.88197533,63.18334595,61.74,15.11627907,54.55171817,57.80847624,10.46511628,20.60826355,17.02204318,5.099150142,15.0225149,21.83230292,5.099150142,13.58323131,23.13328022
61.85,0.28,33.73493976,40.10989011,27.94117647,39.3360161,47.43485342,51.57807309,51.51270674,50.54419963,53.00167926,54.74446033,61.9,62.01,62.27,63.18576923,63.345,63.13566667,62.3635,61.16927778,60.81179167,59.66573333,61.87833333,61.98928571,62.07051282,62.76236467,63.30709836,63.28174847,63.0497314,62.31882136,61.73796127,61.19916102,61.67,61.6908538,61.71241976,61.73467845,61.75757338,61.78101248,61.80487678,61.82904283,61.85343125,61.8781029,61.90343582,61.93043178,61.96121833,61.99982625,62.0533272,62.13341601,62.25855323,62.45650867,62.7607778,63.10767865,61.935,47.6744186,46.20716493,56.88835721,48.42105263,27.16757969,19.35595268,13.03116147,15.79320113,18.87959057,13.03116147,14.03763897,20.94512767
62.71,-0.05,35.44303797,51.4084507,27.87286064,39.49494949,45.74645538,51.00278552,51.87893561,50.62483382,53.09083263,54.60644007,61.82333333,62.01571429,62.11916667,63.09153846,63.3095,63.13666667,62.4,61.18527778,60.829125,59.69356667,61.85333333,61.94928571,62.00589744,62.6634188,63.25808197,63.25349206,63.0412438,62.32634316,61.74657711,61.21367442,61.95,61.93704269,61.92624198,61.91770177,61.91151468,61.90775312,61.90646304,61.90766499,61.9113725,61.9176463,61.92671791,61.93923748,61.956731,61.98238706,62.02232904,62.08756201,62.19684258,62.38053237,62.67970002,63.04979472,61.84,36.04651163,35.16384778,50.55542377,37.89473684,30.54804578,22.59452227,10.19830028,14.16430595,16.55034959,10.19830028,14.3409581,19.05286524
62.89,0.54,91.93548387,65.67164179,43.95604396,42.34841193,47.7979798,50.81096197,52.84227382,51.04139204,53.66210427,54.99200568,62.17,62.10571429,62.07333333,63.06538462,63.29216667,63.15022222,62.44258333,61.20727778,60.84783333,59.7237,62.29666667,62.12285714,62.09679487,62.6351567,63.23842623,63.24411477,63.04636777,62.34319091,61.76218603,61.23371717,61.85,61.85435213,61.8576242,61.86015527,61.86230294,61.86443828,61.86693891,61.87018275,61.874549,61.88044084,61.88835895,61.89908061,61.9140386,61.93605159,61.97063033,62.02817151,62.12747407,62.30095252,62.59673002,62.98980498,62.5875,95.90163934,48.68471216,46.15186076,96.06299213,42.05562049,27.07726784,36.41791045,17.58340028,15.78668902,34.56090652,17.11048159,17.82006123
62.99,0,91.22807018,65.67164179,62.10826211,47.41200828,47.7979798,50.50647158,53.89294404,51.51635545,53.72495826,55.2156514,62.48333333,62.19571429,62.14416667,63.04961538,63.2815,63.16422222,62.47533333,61.23322222,60.86508333,59.75486667,62.65666667,62.31892857,62.2224359,62.62216524,63.22524044,63.2383956,63.05376309,62.36178453,61.77913347,61.2547557,62.71,62.66721761,62.62476242,62.58252329,62.54046059,62.49860957,62.45708167,62.41606396,62.3758196,62.33669838,62.29917948,62.26399434,62.23242316,62.20693353,62.19244123,62.19862863,62.24397925,62.36230964,62.60805701,62.97581473,62.915,81.33333333,65.23897573,48.82367515,82.82208589,50.47582064,32.2651641,49.12280702,21.63451603,16.2654369,39.66005666,18.75354108,16.97043134
63.71,0.05,100,68.59903382,65.70605187,48.39710445,48.4565394,51.76369372,54.02997165,51.73099881,53.66694526,55.36366064,62.86333333,62.30571429,62.235,63.02884615,63.28533333,63.17433333,62.50291667,61.26144444,60.88075,59.7868,62.91,62.5175,62.3525641,62.61774929,63.21568306,63.23456654,63.06226997,62.38119644,61.79676763,61.27625161,62.89,62.87886088,62.86347624,62.84387849,62.82009212,62.79215239,62.7601245,62.72412239,62.68432784,62.64101427,62.59458974,62.54569689,62.4954539,62.4460068,62.40170886,62.37147147,62.3731834,62.44146319,62.63625131,62.971524,62.9425,88,75.32037108,56.10197669,88.95705521,60.7705065,38.60430611,66.37168142,27.20434731,17.6649117,42.49291785,22.09631728,16.84829849
